document	preprint_doi	pmcid	distance	journal	label
426247_v1.xml	10.1101/426247	PMC6244077	5.472499405202998	Nat_Commun	pre_vs_random
426254_v1.xml	10.1101/426254	PMC6416856	0.7998070915201396	BMC_Evol_Biol	pre_vs_published
426254_v1.xml	10.1101/426254	PMC3599622	3.809597415996183	BMC_Evol_Biol	pre_vs_random
426296_v1.xml	10.1101/426296	PMC6325271	1.317296171208851	Gigascience	pre_vs_published
426296_v1.xml	10.1101/426296	PMC5967554	5.852448507487671	Gigascience	pre_vs_random
426312_v1.xml	10.1101/426312	PMC6734281	0.34343662997308994	BMC_Med_Genomics	pre_vs_published
426312_v1.xml	10.1101/426312	PMC5022205	2.9970085513654836	BMC_Med_Genomics	pre_vs_random
426338_v2.xml	10.1101/426338	PMC6698650	0.3201804354826686	Nucleic_Acids_Res	pre_vs_published
426338_v2.xml	10.1101/426338	PMC1807958	4.769219093722691	Nucleic_Acids_Res	pre_vs_random
426403_v1.xml	10.1101/426403	PMC6606576	1.0414206701027784	Sci_Rep	pre_vs_published
426403_v1.xml	10.1101/426403	PMC6672014	4.136057242702636	Sci_Rep	pre_vs_random
426502_v1.xml	10.1101/426502	PMC6499821	1.1359179159214894	Nat_Commun	pre_vs_published
426502_v1.xml	10.1101/426502	PMC6244077	5.589785854544306	Nat_Commun	pre_vs_random
426510_v1.xml	10.1101/426510	PMC6486474	2.264555586146754	Gigascience	pre_vs_published
426510_v1.xml	10.1101/426510	PMC5967554	3.6468757429602414	Gigascience	pre_vs_random
426536_v1.xml	10.1101/426536	PMC6294251	1.9845413852508293	Nat_Commun	pre_vs_published
426536_v1.xml	10.1101/426536	PMC6244077	5.517249396050613	Nat_Commun	pre_vs_random
426585_v1.xml	10.1101/426585	PMC6393741	0.851147966589587	Virus_Evol	pre_vs_published
426585_v1.xml	10.1101/426585	PMC5565943	5.915354982359035	Virus_Evol	pre_vs_random
426635_v2.xml	10.1101/426635	PMC6822779	2.8493362653474406	PLoS_Comput_Biol	pre_vs_published
426635_v2.xml	10.1101/426635	PMC4102394	5.468466298704206	PLoS_Comput_Biol	pre_vs_random
426643_v1.xml	10.1101/426643	PMC6423167	0.3966698750193225	Front_Neuroinform	pre_vs_published
426643_v1.xml	10.1101/426643	PMC3930095	2.586460336257755	Front_Neuroinform	pre_vs_random
426692_v1.xml	10.1101/426692	PMC6509165	0.2368881249365832	Sci_Rep	pre_vs_published
426692_v1.xml	10.1101/426692	PMC6672014	5.700288821314089	Sci_Rep	pre_vs_random
426718_v1.xml	10.1101/426718	PMC6261046	0.3136525572864512	PLoS_Comput_Biol	pre_vs_published
426718_v1.xml	10.1101/426718	PMC4102394	4.439898914563898	PLoS_Comput_Biol	pre_vs_random
426734_v1.xml	10.1101/426734	PMC6410498	0.49052972957459795	Cell_Rep	pre_vs_published
426734_v1.xml	10.1101/426734	PMC6335264	1.9289345472186032	Cell_Rep	pre_vs_random
426775_v1.xml	10.1101/426775	PMC6602321	0.46554157220796705	Biol_Open	pre_vs_published
426775_v1.xml	10.1101/426775	PMC6310875	5.620158947211853	Biol_Open	pre_vs_random
426866_v1.xml	10.1101/426866	PMC6435996	2.147507997618161	BMJ	pre_vs_published
426866_v1.xml	10.1101/426866	PMC5415101	4.498026409384585	BMJ	pre_vs_random
426890_v1.xml	10.1101/426890	PMC6220294	0.691084208771688	Sci_Rep	pre_vs_published
426890_v1.xml	10.1101/426890	PMC6672014	3.133766423758807	Sci_Rep	pre_vs_random
426957_v1.xml	10.1101/426957	PMC6339279	0.6671918663742545	BMC_Genomics	pre_vs_published
426957_v1.xml	10.1101/426957	PMC3306746	5.5743207473702805	BMC_Genomics	pre_vs_random
426973_v1.xml	10.1101/426973	PMC6553823	1.3430322798325252	Genetics	pre_vs_published
426973_v1.xml	10.1101/426973	PMC5887148	6.805895774059326	Genetics	pre_vs_random
426999_v1.xml	10.1101/426999	PMC6797223	2.047927796328547	PLoS_Biol	pre_vs_published
426999_v1.xml	10.1101/426999	PMC2525689	5.470363792647453	PLoS_Biol	pre_vs_random
427047_v2.xml	10.1101/427047	PMC6873939	0.607819163595294	JCO_Clin_Cancer_Inform	pre_vs_published
427047_v2.xml	10.1101/427047	PMC6873982	3.4023415598850058	JCO_Clin_Cancer_Inform	pre_vs_random
427096_v2.xml	10.1101/427096	PMC6855565	0.6005901590659051	PLoS_Comput_Biol	pre_vs_published
427096_v2.xml	10.1101/427096	PMC4102394	3.2805195920594836	PLoS_Comput_Biol	pre_vs_random
427153_v2.xml	10.1101/427153	PMC6387754	0.7601333789325699	PeerJ	pre_vs_published
427153_v2.xml	10.1101/427153	PMC6485202	4.160787623683349	PeerJ	pre_vs_random
427179_v1.xml	10.1101/427179	PMC6435388	0.6470854379879493	Nat_Neurosci	pre_vs_published
427179_v1.xml	10.1101/427179	PMC2770427	4.95859119386844	Nat_Neurosci	pre_vs_random
427252_v1.xml	10.1101/427252	PMC6451019	2.0591153548061416	Nat_Commun	pre_vs_published
427252_v1.xml	10.1101/427252	PMC6244077	6.473765806443935	Nat_Commun	pre_vs_random
427294_v1.xml	10.1101/427294	PMC6456179	0.4826504393607306	PLoS_Biol	pre_vs_published
427294_v1.xml	10.1101/427294	PMC2525689	5.469088272027235	PLoS_Biol	pre_vs_random
427302_v1.xml	10.1101/427302	PMC6650082	1.0499309014315037	PLoS_Biol	pre_vs_published
427302_v1.xml	10.1101/427302	PMC2525689	3.7908177887161774	PLoS_Biol	pre_vs_random
427377_v1.xml	10.1101/427377	PMC6246621	0.1365568742744216	Front_Neuroanat	pre_vs_published
427377_v1.xml	10.1101/427377	PMC6691028	2.717638307472506	Front_Neuroanat	pre_vs_random
427419_v1.xml	10.1101/427419	PMC6703715	0.732141952755682	Development	pre_vs_published
427419_v1.xml	10.1101/427419	PMC6602345	3.2120278425004947	Development	pre_vs_random
427443_v1.xml	10.1101/427443	PMC6199721	0.6047423238188874	Epigenetics_Chromatin	pre_vs_published
427443_v1.xml	10.1101/427443	PMC2674429	2.8647761918576222	Epigenetics_Chromatin	pre_vs_random
427468_v1.xml	10.1101/427468	PMC6561754	1.248851183351541	Nat_Methods	pre_vs_published
427468_v1.xml	10.1101/427468	PMC3430368	5.76333103281083	Nat_Methods	pre_vs_random
427542_v2.xml	10.1101/427542	PMC6863904	2.41429001964473	ISME_J	pre_vs_published
427542_v2.xml	10.1101/427542	PMC5563960	4.58848785341444	ISME_J	pre_vs_random
427633_v1.xml	10.1101/427633	PMC6693860	0.8958438525022694	Nat_Ecol_Evol	pre_vs_published
427633_v1.xml	10.1101/427633	PMC5624502	4.218606350880839	Nat_Ecol_Evol	pre_vs_random
427716_v2.xml	10.1101/427716	PMC6716680	0.46178114574936646	PLoS_Comput_Biol	pre_vs_published
427716_v2.xml	10.1101/427716	PMC4102394	3.416404311749929	PLoS_Comput_Biol	pre_vs_random
427724_v2.xml	10.1101/427724	PMC6441322	0.4749642952701199	PeerJ	pre_vs_published
427724_v2.xml	10.1101/427724	PMC6485202	5.135987103450897	PeerJ	pre_vs_random
427732_v1.xml	10.1101/427732	PMC6440458	0.6689359641019607	PeerJ	pre_vs_published
427732_v1.xml	10.1101/427732	PMC6485202	5.06274792127961	PeerJ	pre_vs_random
427773_v1.xml	10.1101/427773	PMC6288063	0.7569858611877388	Vaccine	pre_vs_published
427773_v1.xml	10.1101/427773	PMC5139812	3.4653810493829718	Vaccine	pre_vs_random
427781_v1.xml	10.1101/427781	PMC6557892	0.57579644889565	Sci_Rep	pre_vs_published
427781_v1.xml	10.1101/427781	PMC6672014	3.60504649427015	Sci_Rep	pre_vs_random
427815_v2.xml	10.1101/427815	PMC6435103	0.18921984954799942	Neuroimage	pre_vs_published
427815_v2.xml	10.1101/427815	PMC2806943	3.5045311334279727	Neuroimage	pre_vs_random
427823_v1.xml	10.1101/427823	PMC6335420	2.6039879464863276	Nat_Commun	pre_vs_published
427823_v1.xml	10.1101/427823	PMC6244077	5.584986603065278	Nat_Commun	pre_vs_random
427831_v1.xml	10.1101/427831	PMC6300353	0.8581931242828381	eLife	pre_vs_published
427831_v1.xml	10.1101/427831	PMC6199134	3.3705641844770757	eLife	pre_vs_random
427948_v1.xml	10.1101/427948	PMC6371496	1.4260629309244257	Orphanet_J_Rare_Dis	pre_vs_published
427948_v1.xml	10.1101/427948	PMC4269071	4.793572823473069	Orphanet_J_Rare_Dis	pre_vs_random
427955_v1.xml	10.1101/427955	PMC6520410	1.0947435203842342	Sci_Rep	pre_vs_published
427955_v1.xml	10.1101/427955	PMC6672014	6.143408761067906	Sci_Rep	pre_vs_random
427963_v1.xml	10.1101/427963	PMC6818538	1.8963252666399886	J_Cachexia_Sarcopenia_Muscle	pre_vs_published
427963_v1.xml	10.1101/427963	PMC5377384	3.357010482949789	J_Cachexia_Sarcopenia_Muscle	pre_vs_random
427989_v1.xml	10.1101/427989	PMC6496159	0.7385526105356889	Antimicrob_Agents_Chemother	pre_vs_published
427989_v1.xml	10.1101/427989	PMC6021666	5.656801276172984	Antimicrob_Agents_Chemother	pre_vs_random
428029_v1.xml	10.1101/428029	PMC6462304	0.6549469365819355	Synth_Biol_(Oxf)	pre_vs_published
428029_v1.xml	10.1101/428029	PMC6034425	3.676069878527022	Synth_Biol_(Oxf)	pre_vs_random
428052_v1.xml	10.1101/428052	PMC6397836	0.8372760860720161	Front_Psychol	pre_vs_published
428052_v1.xml	10.1101/428052	PMC6718717	3.836986235739477	Front_Psychol	pre_vs_random
428086_v1.xml	10.1101/428086	PMC6336226	0.17059713313783667	PLoS_Genet	pre_vs_published
428086_v1.xml	10.1101/428086	PMC4473527	4.085271188638414	PLoS_Genet	pre_vs_random
428151_v1.xml	10.1101/428151	PMC6380591	0.22088576324298556	PLoS_One	pre_vs_published
428151_v1.xml	10.1101/428151	PMC4167549	4.319055921135754	PLoS_One	pre_vs_random
428177_v1.xml	10.1101/428177	PMC6303042	2.2768485771085976	PLoS_One	pre_vs_published
428177_v1.xml	10.1101/428177	PMC4167549	5.988016169433115	PLoS_One	pre_vs_random
428185_v2.xml	10.1101/428185	PMC6546247	0.6118309545711237	PLoS_Comput_Biol	pre_vs_published
428185_v2.xml	10.1101/428185	PMC4102394	4.766375969222407	PLoS_Comput_Biol	pre_vs_random
428193_v1.xml	10.1101/428193	PMC6544896	0.6872089147580872	J_R_Soc_Interface	pre_vs_published
428193_v1.xml	10.1101/428193	PMC4707858	5.405050016319264	J_R_Soc_Interface	pre_vs_random
428284_v1.xml	10.1101/428284	PMC6466727	0.6579714043329635	BMC_Bioinformatics	pre_vs_published
428284_v1.xml	10.1101/428284	PMC6013957	6.045663309629343	BMC_Bioinformatics	pre_vs_random
428318_v1.xml	10.1101/428318	PMC6310983	0.4643001671640688	BMC_Genomics	pre_vs_published
428318_v1.xml	10.1101/428318	PMC3306746	5.828717895280084	BMC_Genomics	pre_vs_random
428417_v1.xml	10.1101/428417	PMC6589544	0.6769086265786343	Plant_Direct	pre_vs_published
428417_v1.xml	10.1101/428417	PMC6710647	5.581014455996833	Plant_Direct	pre_vs_random
428458_v1.xml	10.1101/428458	PMC6546751	0.8354537549572821	Nat_Commun	pre_vs_published
428458_v1.xml	10.1101/428458	PMC6244077	6.450208732351699	Nat_Commun	pre_vs_random
428490_v3.xml	10.1101/428490	PMC6709234	0.893408396334187	eNeuro	pre_vs_published
428490_v3.xml	10.1101/428490	PMC5069685	3.235351072460131	eNeuro	pre_vs_random
428516_v1.xml	10.1101/428516	PMC6383754	0.6507182516479542	Circ_Genom_Precis_Med	pre_vs_published
428516_v1.xml	10.1101/428516	PMC6319568	2.857987529063627	Circ_Genom_Precis_Med	pre_vs_random
428532_v1.xml	10.1101/428532	PMC6377229	0.7357742735903894	eLife	pre_vs_published
428532_v1.xml	10.1101/428532	PMC6199134	3.1675640463266967	eLife	pre_vs_random
428565_v1.xml	10.1101/428565	PMC6491039	0.858300963048356	eLife	pre_vs_published
428565_v1.xml	10.1101/428565	PMC6199134	3.5977492610586244	eLife	pre_vs_random
428581_v1.xml	10.1101/428581	PMC6624180	0.5468088826127024	BMC_Med_Genomics	pre_vs_published
428581_v1.xml	10.1101/428581	PMC5022205	4.145368151997751	BMC_Med_Genomics	pre_vs_random
428631_v1.xml	10.1101/428631	PMC6373493	0.5300939819347937	Stem_Cell_Reports	pre_vs_published
428631_v1.xml	10.1101/428631	PMC5989595	2.812437707037783	Stem_Cell_Reports	pre_vs_random
428698_v2.xml	10.1101/428698	PMC6759342	0.36564663662637914	Microbes_Environ	pre_vs_published
428698_v2.xml	10.1101/428698	PMC5017814	2.997565317714235	Microbes_Environ	pre_vs_random
428714_v1.xml	10.1101/428714	PMC6538776	0.6952141288169655	mBio	pre_vs_published
428714_v1.xml	10.1101/428714	PMC6343042	3.5355158858533984	mBio	pre_vs_random
428722_v1.xml	10.1101/428722	PMC6433660	0.756985960323211	J_Cell_Mol_Med	pre_vs_published
428722_v1.xml	10.1101/428722	PMC3822623	2.645429035546061	J_Cell_Mol_Med	pre_vs_random
428839_v1.xml	10.1101/428839	PMC6448828	0.7884309555526902	PLoS_Genet	pre_vs_published
428839_v1.xml	10.1101/428839	PMC4473527	3.720908664995356	PLoS_Genet	pre_vs_random
428862_v2.xml	10.1101/428862	PMC6699717	1.8032115094990695	PLoS_Comput_Biol	pre_vs_published
428862_v2.xml	10.1101/428862	PMC4102394	3.4966030386004263	PLoS_Comput_Biol	pre_vs_random
428870_v1.xml	10.1101/428870	PMC6582151	1.5587765343407316	Nat_Commun	pre_vs_published
428870_v1.xml	10.1101/428870	PMC6244077	4.624515005841859	Nat_Commun	pre_vs_random
428896_v2.xml	10.1101/428896	PMC6604191	0.8955003320561405	Clin_Epigenetics	pre_vs_published
428896_v2.xml	10.1101/428896	PMC6069857	6.8434639963482145	Clin_Epigenetics	pre_vs_random
428912_v2.xml	10.1101/428912	PMC6501903	0.9550418844806201	Philos_Trans_R_Soc_Lond_B_Biol_Sci	pre_vs_published
428912_v2.xml	10.1101/428912	PMC3965161	6.538979529157551	Philos_Trans_R_Soc_Lond_B_Biol_Sci	pre_vs_random
428938_v1.xml	10.1101/428938	PMC6345772	0.27227362565187346	Sci_Rep	pre_vs_published
428938_v1.xml	10.1101/428938	PMC6672014	4.97307813481413	Sci_Rep	pre_vs_random
428979_v4.xml	10.1101/428979	PMC6483528	0.3315994991200528	PLoS_One	pre_vs_published
428979_v4.xml	10.1101/428979	PMC4167549	5.849760907085738	PLoS_One	pre_vs_random
428987_v1.xml	10.1101/428987	PMC6715734	1.2007243417120828	Nat_Commun	pre_vs_published
428987_v1.xml	10.1101/428987	PMC6244077	5.122871273638725	Nat_Commun	pre_vs_random
428995_v1.xml	10.1101/428995	PMC6324881	0.7682276868313905	eLife	pre_vs_published
428995_v1.xml	10.1101/428995	PMC6199134	3.822929636803158	eLife	pre_vs_random
429001_v1.xml	10.1101/429001	PMC6478825	0.5237351298881612	Nat_Commun	pre_vs_published
429001_v1.xml	10.1101/429001	PMC6244077	4.658169783270883	Nat_Commun	pre_vs_random
429100_v1.xml	10.1101/429100	PMC6379063	1.292964886218639	Front_Ecol_Evol	pre_vs_published
429100_v1.xml	10.1101/429100	PMC6700725	7.438107306053077	Front_Ecol_Evol	pre_vs_random
429126_v1.xml	10.1101/429126	PMC6345965	0.5094633537314546	Sci_Rep	pre_vs_published
429126_v1.xml	10.1101/429126	PMC6672014	3.4956797495155136	Sci_Rep	pre_vs_random
429134_v1.xml	10.1101/429134	PMC6395652	0.45838620995993706	Transl_Psychiatry	pre_vs_published
429134_v1.xml	10.1101/429134	PMC5416683	5.690773148675574	Transl_Psychiatry	pre_vs_random
429217_v1.xml	10.1101/429217	PMC6386697	0.8004024219748688	Proc_Natl_Acad_Sci_U_S_A	pre_vs_published
429217_v1.xml	10.1101/429217	PMC5699034	6.513592999280746	Proc_Natl_Acad_Sci_U_S_A	pre_vs_random
429274_v2.xml	10.1101/429274	PMC6538850	0.3594531344075364	J_Neurosci	pre_vs_published
429274_v2.xml	10.1101/429274	PMC6616293	2.7454719862189663	J_Neurosci	pre_vs_random
429340_v1.xml	10.1101/429340	PMC6373939	0.30765048717733595	PLoS_One	pre_vs_published
429340_v1.xml	10.1101/429340	PMC4167549	4.947996798583119	PLoS_One	pre_vs_random
429357_v1.xml	10.1101/429357	PMC6422274	0.8871717341494717	PLoS_One	pre_vs_published
429357_v1.xml	10.1101/429357	PMC4167549	4.445173995898514	PLoS_One	pre_vs_random
429365_v1.xml	10.1101/429365	PMC6382097	0.3097132967724813	PLoS_One	pre_vs_published
429365_v1.xml	10.1101/429365	PMC4167549	3.5924947773220843	PLoS_One	pre_vs_random
429407_v1.xml	10.1101/429407	PMC6837201	0.6623400386510515	R_Soc_Open_Sci	pre_vs_published
429407_v1.xml	10.1101/429407	PMC6502355	4.88831140871026	R_Soc_Open_Sci	pre_vs_random
429423_v1.xml	10.1101/429423	PMC6334966	0.45948466219287765	PLoS_One	pre_vs_published
429423_v1.xml	10.1101/429423	PMC4167549	6.016435424448125	PLoS_One	pre_vs_random
429431_v1.xml	10.1101/429431	PMC6417772	0.6684958608358793	PLoS_One	pre_vs_published
429431_v1.xml	10.1101/429431	PMC4167549	5.328675721038934	PLoS_One	pre_vs_random
429449_v1.xml	10.1101/429449	PMC6472724	0.5724434179349457	PLoS_One	pre_vs_published
429449_v1.xml	10.1101/429449	PMC4167549	5.184517697946007	PLoS_One	pre_vs_random
429464_v1.xml	10.1101/429464	PMC6497309	0.524861609796804	PLoS_Comput_Biol	pre_vs_published
429464_v1.xml	10.1101/429464	PMC4102394	3.349861152931788	PLoS_Comput_Biol	pre_vs_random
429472_v1.xml	10.1101/429472	PMC6375579	0.5699138423873259	PLoS_Genet	pre_vs_published
429472_v1.xml	10.1101/429472	PMC4473527	3.1501227595337626	PLoS_Genet	pre_vs_random
429480_v1.xml	10.1101/429480	PMC6561548	0.9307943990517054	PLoS_One	pre_vs_published
429480_v1.xml	10.1101/429480	PMC4167549	6.0223701017447855	PLoS_One	pre_vs_random
429506_v1.xml	10.1101/429506	PMC6490941	0.36813359598424567	PLoS_Comput_Biol	pre_vs_published
429506_v1.xml	10.1101/429506	PMC4102394	4.687245842275048	PLoS_Comput_Biol	pre_vs_random
429712_v1.xml	10.1101/429712	PMC6545738	0.8911298579068482	BMC_Bioinformatics	pre_vs_published
429712_v1.xml	10.1101/429712	PMC6013957	5.678710636595559	BMC_Bioinformatics	pre_vs_random
429746_v1.xml	10.1101/429746	PMC6349404	0.5507772660938764	eLife	pre_vs_published
429746_v1.xml	10.1101/429746	PMC6199134	4.165348806149647	eLife	pre_vs_random
429803_v1.xml	10.1101/429803	PMC6762194	1.1984211313115831	PLoS_Genet	pre_vs_published
429803_v1.xml	10.1101/429803	PMC4473527	3.427744422303853	PLoS_Genet	pre_vs_random
429837_v1.xml	10.1101/429837	PMC6438914	0.6435007088131578	Neuroimage_Clin	pre_vs_published
429837_v1.xml	10.1101/429837	PMC4588418	4.151690351016382	Neuroimage_Clin	pre_vs_random
429894_v2.xml	10.1101/429894	PMC6505081	0.4493436814283073	BMC_Evol_Biol	pre_vs_published
429894_v2.xml	10.1101/429894	PMC3599622	5.104897716177005	BMC_Evol_Biol	pre_vs_random
429944_v1.xml	10.1101/429944	PMC6211222	0.34779427637126786	mSphere	pre_vs_published
429944_v1.xml	10.1101/429944	PMC4894683	3.5796359337333437	mSphere	pre_vs_random
430009_v2.xml	10.1101/430009	PMC6765121	3.19283239324291	Nucleic_Acids_Res	pre_vs_published
430009_v2.xml	10.1101/430009	PMC1807958	4.929821753594634	Nucleic_Acids_Res	pre_vs_random
430066_v1.xml	10.1101/430066	PMC6793444	0.6065084636262892	J_Exp_Bot	pre_vs_published
430066_v1.xml	10.1101/430066	PMC5854136	2.2292774680406984	J_Exp_Bot	pre_vs_random
430074_v1.xml	10.1101/430074	PMC6617735	0.7361559337670787	Glia	pre_vs_published
430074_v1.xml	10.1101/430074	PMC3222694	3.389831602338522	Glia	pre_vs_random
430090_v1.xml	10.1101/430090	PMC6895261	0.41321819154494155	Nucleic_Acids_Res	pre_vs_published
430090_v1.xml	10.1101/430090	PMC1807958	4.683999443879632	Nucleic_Acids_Res	pre_vs_random
430116_v1.xml	10.1101/430116	PMC6748746	1.3651083614919413	Bioinformatics	pre_vs_published
430116_v1.xml	10.1101/430116	PMC4908366	5.497665428806764	Bioinformatics	pre_vs_random
430124_v1.xml	10.1101/430124	PMC6238601	0.6299683863971965	Life_Sci_Alliance	pre_vs_published
430124_v1.xml	10.1101/430124	PMC6022761	3.3861355588572013	Life_Sci_Alliance	pre_vs_random
430157_v1.xml	10.1101/430157	PMC6400402	0.41751237071193603	PLoS_Biol	pre_vs_published
430157_v1.xml	10.1101/430157	PMC2525689	6.324795182867532	PLoS_Biol	pre_vs_random
430173_v1.xml	10.1101/430173	PMC6289421	0.2686543602331293	PLoS_One	pre_vs_published
430173_v1.xml	10.1101/430173	PMC4167549	5.985955667007014	PLoS_One	pre_vs_random
430199_v1.xml	10.1101/430199	PMC6488058	0.8475911779188824	PLoS_One	pre_vs_published
430199_v1.xml	10.1101/430199	PMC4167549	4.813437840033341	PLoS_One	pre_vs_random
430215_v1.xml	10.1101/430215	PMC6594652	1.341407929230012	PLoS_Genet	pre_vs_published
430215_v1.xml	10.1101/430215	PMC4473527	3.4261251301276645	PLoS_Genet	pre_vs_random
430223_v1.xml	10.1101/430223	PMC6405192	1.3045155837879074	PLoS_One	pre_vs_published
430223_v1.xml	10.1101/430223	PMC4167549	5.907264207664473	PLoS_One	pre_vs_random
430249_v1.xml	10.1101/430249	PMC6553505	0.6936870811505095	Genome_Biol_Evol	pre_vs_published
430249_v1.xml	10.1101/430249	PMC2817402	3.1425344289474566	Genome_Biol_Evol	pre_vs_random
430264_v1.xml	10.1101/430264	PMC6197440	0.3222273772938362	iScience	pre_vs_published
430264_v1.xml	10.1101/430264	PMC6223231	4.782119442146583	iScience	pre_vs_random
430314_v1.xml	10.1101/430314	PMC6501938	1.240776441594073	Proc_Biol_Sci	pre_vs_published
430314_v1.xml	10.1101/430314	PMC1950295	3.238060248563836	Proc_Biol_Sci	pre_vs_random
430330_v1.xml	10.1101/430330	PMC6639344	1.1767207567866649	Sci_Rep	pre_vs_published
430330_v1.xml	10.1101/430330	PMC6672014	4.922146651152371	Sci_Rep	pre_vs_random
430348_v1.xml	10.1101/430348	PMC6565377	1.198720100659158	eNeuro	pre_vs_published
430348_v1.xml	10.1101/430348	PMC5069685	5.074327952041037	eNeuro	pre_vs_random
430355_v3.xml	10.1101/430355	PMC6617442	1.260508518562255	Sci_Rep	pre_vs_published
430355_v3.xml	10.1101/430355	PMC6672014	6.741477610485182	Sci_Rep	pre_vs_random
430371_v1.xml	10.1101/430371	PMC6614839	1.4372681936573177	Nucleic_Acids_Res	pre_vs_published
430371_v1.xml	10.1101/430371	PMC1807958	3.92721468598027	Nucleic_Acids_Res	pre_vs_random
430462_v1.xml	10.1101/430462	PMC6446388	1.3424126274516546	Microbiome	pre_vs_published
430462_v1.xml	10.1101/430462	PMC5571609	5.150960884442168	Microbiome	pre_vs_random
430520_v1.xml	10.1101/430520	PMC6351454	1.0112296010128743	Front_Oncol	pre_vs_published
430520_v1.xml	10.1101/430520	PMC3678113	3.6499699608147846	Front_Oncol	pre_vs_random
430546_v1.xml	10.1101/430546	PMC6752311	0.6128466314974618	Genet_Med	pre_vs_published
430546_v1.xml	10.1101/430546	PMC6752319	3.063810755599684	Genet_Med	pre_vs_random
430595_v1.xml	10.1101/430595	PMC6293586	0.26535697876376696	BMC_Evol_Biol	pre_vs_published
430595_v1.xml	10.1101/430595	PMC3599622	4.759896729073076	BMC_Evol_Biol	pre_vs_random
430629_v1.xml	10.1101/430629	PMC6403299	0.6696332912882377	Sci_Rep	pre_vs_published
